# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   7.249468e+01   3.654693e-01   1.654149e+00   5.872895e-08   9.999934e-01
    324   7.268218e+01   3.673623e-01   1.649881e+00   5.909777e-08   9.999933e-01
    325   7.286968e+01   3.692601e-01   1.645636e+00   5.946810e-08   9.999933e-01
    326   7.305718e+01   3.711628e-01   1.641413e+00   5.983995e-08   9.999932e-01
    327   7.324468e+01   3.730705e-01   1.637211e+00   6.021334e-08   9.999932e-01
    328   7.343218e+01   3.749830e-01   1.633030e+00   6.058828e-08   9.999932e-01
    329   7.361968e+01   3.769003e-01   1.628871e+00   6.096476e-08   9.999931e-01
    330   7.380718e+01   3.788226e-01   1.624733e+00   6.134282e-08   9.999931e-01
    331   7.399468e+01   3.807498e-01   1.620616e+00   6.172246e-08   9.999930e-01
    332   7.418218e+01   3.826818e-01   1.616520e+00   6.210371e-08   9.999930e-01
    333   7.436968e+01   3.846188e-01   1.612444e+00   6.248657e-08   9.999929e-01
    334   7.455718e+01   3.865606e-01   1.608389e+00   6.287108e-08   9.999929e-01
    335   7.474468e+01   3.885074e-01   1.604355e+00   6.325724e-08   9.999928e-01
    336   7.493218e+01   3.904590e-01   1.600340e+00   6.364509e-08   9.999928e-01
    337   7.511968e+01   3.924155e-01   1.596346e+00   6.403465e-08   9.999927e-01
    338   7.530718e+01   3.943769e-01   1.592371e+00   6.442592e-08   9.999927e-01
    339   7.549468e+01   3.963432e-01   1.588416e+00   6.481889e-08   9.999927e-01
    340   7.568218e+01   3.983143e-01   1.584481e+00   6.521357e-08   9.999926e-01
    341   7.586968e+01   4.002904e-01   1.580565e+00   6.560995e-08   9.999926e-01
    342   7.605718e+01   4.022714e-01   1.576669e+00   6.600801e-08   9.999925e-01
    343   7.624468e+01   4.042572e-01   1.572791e+00   6.640774e-08   9.999925e-01
    344   7.643218e+01   4.062479e-01   1.568933e+00   6.680913e-08   9.999924e-01
    345   7.661968e+01   4.082436e-01   1.565094e+00   6.721213e-08   9.999924e-01
    346   7.680718e+01   4.102441e-01   1.561273e+00   6.761672e-08   9.999923e-01
    347   7.699468e+01   4.122495e-01   1.557471e+00   6.802287e-08   9.999923e-01
    348   7.718218e+01   4.142598e-01   1.553687e+00   6.843056e-08   9.999922e-01
    349   7.736968e+01   4.162750e-01   1.549922e+00   6.883978e-08   9.999922e-01
    350   7.755718e+01   4.182950e-01   1.546175e+00   6.925052e-08   9.999921e-01
    351   7.774468e+01   4.203200e-01   1.542446e+00   6.966279e-08   9.999921e-01
    352   7.793218e+01   4.223498e-01   1.538735e+00   7.007653e-08   9.999920e-01
    353   7.811968e+01   4.243846e-01   1.535042e+00   7.049177e-08   9.999920e-01
    354   7.830718e+01   4.264242e-01   1.531366e+00   7.090848e-08   9.999919e-01
    355   7.849468e+01   4.284687e-01   1.527708e+00   7.132666e-08   9.999919e-01
    356   7.868218e+01   4.305181e-01   1.524068e+00   7.174632e-08   9.999918e-01
    357   7.886968e+01   4.325724e-01   1.520445e+00   7.216749e-08   9.999918e-01
    358   7.905718e+01   4.346316e-01   1.516839e+00   7.259018e-08   9.999917e-01
    359   7.924468e+01   4.366957e-01   1.513250e+00   7.301443e-08   9.999917e-01
    360   7.943218e+01   4.387647e-01   1.509677e+00   7.344027e-08   9.999916e-01
    361   7.961968e+01   4.408385e-01   1.506122e+00   7.386774e-08   9.999916e-01
    362   7.980718e+01   4.429173e-01   1.502584e+00   7.429685e-08   9.999915e-01
    363   7.999468e+01   4.450009e-01   1.499062e+00   7.472763e-08   9.999915e-01
    364   8.018218e+01   4.470894e-01   1.495556e+00   7.516012e-08   9.999914e-01
    365   8.036968e+01   4.491828e-01   1.492067e+00   7.559435e-08   9.999914e-01
    366   8.055718e+01   4.512811e-01   1.488594e+00   7.603037e-08   9.999913e-01
    367   8.074468e+01   4.533843e-01   1.485138e+00   7.646824e-08   9.999913e-01
    368   8.093218e+01   4.554924e-01   1.481697e+00   7.690798e-08   9.999912e-01
    369   8.111968e+01   4.576054e-01   1.478272e+00   7.734959e-08   9.999912e-01
    370   8.130718e+01   4.597233e-01   1.474863e+00   7.779310e-08   9.999911e-01
    371   8.149468e+01   4.618460e-01   1.471470e+00   7.823848e-08   9.999911e-01
    372   8.168218e+01   4.639736e-01   1.468092e+00   7.868573e-08   9.999910e-01
    373   8.186968e+01   4.661062e-01   1.464730e+00   7.913480e-08   9.999910e-01
    374   8.205718e+01   4.682436e-01   1.461383e+00   7.958566e-08   9.999909e-01
    375   8.224468e+01   4.703859e-01   1.458051e+00   8.003827e-08   9.999908e-01
    376   8.243218e+01   4.725331e-01   1.454735e+00   8.049265e-08   9.999908e-01
    377   8.261968e+01   4.746852e-01   1.451434e+00   8.094871e-08   9.999907e-01
    378   8.280718e+01   4.768422e-01   1.448147e+00   8.140645e-08   9.999907e-01
    379   8.299468e+01   4.790040e-01   1.444875e+00   8.186583e-08   9.999906e-01
    380   8.318218e+01   4.811708e-01   1.441619e+00   8.232683e-08   9.999906e-01
    381   8.336968e+01   4.833425e-01   1.438376e+00   8.278944e-08   9.999905e-01
    382   8.355718e+01   4.855190e-01   1.435149e+00   8.325363e-08   9.999905e-01
    383   8.374468e+01   4.877004e-01   1.431935e+00   8.371943e-08   9.999904e-01
    384   8.393218e+01   4.898867e-01   1.428737e+00   8.418677e-08   9.999904e-01
    385   8.411968e+01   4.920779e-01   1.425552e+00   8.465561e-08   9.999903e-01
    386   8.430718e+01   4.942740e-01   1.422382e+00   8.512592e-08   9.999902e-01
    387   8.449468e+01   4.964750e-01   1.419225e+00   8.559768e-08   9.999902e-01
    388   8.468218e+01   4.986809e-01   1.416083e+00   8.607088e-08   9.999901e-01
    389   8.486968e+01   5.008917e-01   1.412954e+00   8.654550e-08   9.999901e-01
    390   8.505718e+01   5.031073e-01   1.409840e+00   8.702158e-08   9.999900e-01
    391   8.524468e+01   5.053279e-01   1.406739e+00   8.749910e-08   9.999900e-01
    392   8.543218e+01   5.075533e-01   1.403651e+00   8.797805e-08   9.999899e-01
    393   8.561968e+01   5.097836e-01   1.400577e+00   8.845841e-08   9.999899e-01
    394   8.580718e+01   5.120188e-01   1.397517e+00   8.894016e-08   9.999898e-01
    395   8.599468e+01   5.142589e-01   1.394470e+00   8.942330e-08   9.999898e-01
    396   8.618218e+01   5.165039e-01   1.391436e+00   8.990790e-08   9.999897e-01
    397   8.636968e+01   5.187538e-01   1.388415e+00   9.039394e-08   9.999897e-01
    398   8.655718e+01   5.210086e-01   1.385408e+00   9.088146e-08   9.999896e-01
    399   8.674468e+01   5.232682e-01   1.382413e+00   9.137049e-08   9.999896e-01
    400   8.693218e+01   5.255328e-01   1.379431e+00   9.186104e-08   9.999895e-01
    401   8.711968e+01   5.278022e-01   1.376463e+00   9.235313e-08   9.999894e-01
    402   8.730718e+01   5.300765e-01   1.373506e+00   9.284680e-08   9.999894e-01
    403   8.749468e+01   5.323558e-01   1.370563e+00   9.334208e-08   9.999893e-01
    404   8.768218e+01   5.346399e-01   1.367632e+00   9.383903e-08   9.999893e-01
    405   8.786968e+01   5.369289e-01   1.364714e+00   9.433772e-08   9.999892e-01
    406   8.805718e+01   5.392228e-01   1.361808e+00   9.483816e-08   9.999892e-01
    407   8.824468e+01   5.415215e-01   1.358915e+00   9.534038e-08   9.999891e-01
    408   8.843218e+01   5.438252e-01   1.356033e+00   9.584437e-08   9.999890e-01
    409   8.861968e+01   5.461338e-01   1.353164e+00   9.635016e-08   9.999890e-01
    410   8.880718e+01   5.484472e-01   1.350307e+00   9.685773e-08   9.999889e-01
    411   8.899468e+01   5.507655e-01   1.347462e+00   9.736709e-08   9.999889e-01
    412   8.918218e+01   5.530888e-01   1.344629e+00   9.787817e-08   9.999888e-01
    413   8.936968e+01   5.554169e-01   1.341808e+00   9.839095e-08   9.999888e-01
    414   8.955718e+01   5.577499e-01   1.338999e+00   9.890546e-08   9.999887e-01
    415   8.974468e+01   5.600878e-01   1.336201e+00   9.942172e-08   9.999886e-01
    416   8.993218e+01   5.624306e-01   1.333416e+00   9.993973e-08   9.999886e-01
    417   9.011968e+01   5.647782e-01   1.330641e+00   1.004595e-07   9.999885e-01
    418   9.030718e+01   5.671308e-01   1.327879e+00   1.009809e-07   9.999885e-01
    419   9.049468e+01   5.694882e-01   1.325127e+00   1.015041e-07   9.999884e-01
    420   9.068218e+01   5.718506e-01   1.322387e+00   1.020288e-07   9.999883e-01
    421   9.086968e+01   5.742178e-01   1.319659e+00   1.025551e-07   9.999883e-01
    422   9.105718e+01   5.765899e-01   1.316941e+00   1.030828e-07   9.999882e-01
    423   9.124468e+01   5.789669e-01   1.314235e+00   1.036120e-07   9.999882e-01
    424   9.143218e+01   5.813488e-01   1.311540e+00   1.041424e-07   9.999881e-01
    425   9.161968e+01   5.837356e-01   1.308856e+00   1.046741e-07   9.999881e-01
    426   9.180718e+01   5.861273e-01   1.306183e+00   1.052070e-07   9.999880e-01
    427   9.199468e+01   5.885239e-01   1.303521e+00   1.057411e-07   9.999880e-01
    428   9.218218e+01   5.909253e-01   1.300869e+00   1.062764e-07   9.999879e-01
    429   9.236968e+01   5.933317e-01   1.298229e+00   1.068129e-07   9.999879e-01
